Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,A,AAPL,ABT,ACGL,ADBE,A,AAPL,ABT,ACGL,ADBE,A,AAPL,ABT,ACGL,ADBE,A,AAPL,ABT,ACGL,ADBE,A,AAPL,ABT,ACGL,ADBE
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-19,18.90968894958496,2.220005512237549,15.344463348388672,6.566483020782471,37.34000015258789,18.921714920510723,2.237760342669612,15.36319108317937,6.588669951108806,37.75,18.542918480211064,2.1908144479330782,15.07915067013074,6.530559618326723,36.900001525878906,18.759373130882576,2.2299366295696745,15.11348547099163,6.537955866333819,37.33000183105469,3791935,710049200,10486661,1597500,5716100
2006-09-20,19.601146697998047,2.264843463897705,15.15406894683838,6.534785747528076,37.70000076293945,19.65526118135717,2.277482860507912,15.419381731835852,6.625650053898936,37.810001373291016,19.11412436401389,2.233546015618161,15.132219293714162,6.531616315495839,37.27999877929688,19.1381747110903,2.238361703071761,15.40377465948669,6.573878129801526,37.33000183105469,4959824,822791200,9934973,1215000,7012000
2006-09-21,19.88974952697754,2.2464869022369385,15.044819831848145,6.640440940856934,37.400001525878906,20.08215387840609,2.288919649957605,15.188401651372546,6.75137921944817,38.119998931884766,19.73943367752553,2.22752790145625,14.979272122405147,6.536898456820365,37.060001373291016,19.81759849641034,2.2645434761165677,15.13845977128753,6.543238227494351,37.83000183105469,5134994,794124800,9654023,3863700,4671600
2006-09-22,19.52898979187012,2.1968331336975098,14.951184272766112,6.595009803771973,37.060001373291016,19.8296198416656,2.2371584812627194,15.044824239639883,6.675307521302091,37.72999954223633,19.35462362549415,2.184193932609876,14.88251463283915,6.559086854293503,36.560001373291016,19.811583289212173,2.235954307766848,14.985519092729596,6.665798771983522,37.400001525878906,3529810,665112000,6069821,1384200,5190800
2006-09-25,19.775503158569336,2.2795894145965576,14.966789245605469,6.648893356323242,38.18999862670898,19.943857108280007,2.282899986202417,15.125976918770144,6.686929260646265,38.5,19.40873434419794,2.218499434141972,14.916847357902377,6.588670067856996,37.06999969482422,19.559048538440983,2.2212075174751225,15.06979245020705,6.603461657285812,37.13999938964844,2681644,858992400,9956232,2117700,10304500
2006-09-26,19.80556869506836,2.335565090179444,15.004246711730955,6.607687950134277,37.66999816894531,19.99196082540338,2.340680718739716,15.029217038467724,6.660515443327402,38.5,19.559051519172797,2.290123305613358,14.838816435865018,6.581274203537715,37.619998931884766,19.73341767844628,2.292530849309019,15.001126041300475,6.660515443327402,38.18999862670898,3220712,1102948000,9970613,1341900,5634200
2006-09-27,19.40273094177246,2.299452543258667,15.097885131835938,6.644668102264404,38.060001373291016,19.87171673745525,2.3313516881470884,15.104127712880906,6.651006512996608,38.61000061035156,19.312541735660307,2.281696710664241,14.84505749745692,6.600292425782591,37.59999847412109,19.8115900656306,2.3223229990501046,15.004245175338294,6.638328331260923,37.70000076293945,5656308,810373200,10694873,1636200,5003600
2006-09-28,19.82962417602539,2.3175079822540283,15.085399627685549,6.656289577484131,38.33000183105469,19.847662335670705,2.3316522982300465,15.12909769400948,6.660515486775954,38.59999847412109,19.27646303198269,2.2856090400669977,14.969910019737677,6.595009811939008,37.58000183105469,19.348615670563948,2.317808925147135,15.122855113106064,6.656289577484131,38.220001220703125,5407045,723609600,9546478,2655000,3447900
2006-09-29,19.655254364013672,2.3166050910949707,15.157183647155762,6.708060264587402,37.459999084472656,19.943860032078547,2.3328549995837924,15.19776102662374,6.735530942612049,38.380001068115234,19.62519023815858,2.307576404318299,14.994874129283849,6.652063791466831,37.43000030517578,19.84164489001949,2.3205173479213,15.029208930435413,6.662629471739677,38.150001525878906,2035208,405812400,7481451,1971000,4248100
2006-10-02,19.432790756225582,2.252805471420288,15.057312965393066,6.665798664093018,37.0,19.709372125308644,2.283200285707009,15.200894860952497,6.717569225982,37.81999969482422,19.31253903265649,2.2359528792428995,14.904367815425037,6.647836736220765,36.79999923706055,19.541018109062485,2.26002829791967,14.904367815425037,6.709117407545619,37.540000915527344,3959136,712639200,7398916,2909700,3678100
2006-10-03,19.384685516357425,2.22933292388916,14.860662460327148,6.801037311553955,36.75,19.589115803310225,2.25551474530172,14.932452752561918,6.830620489909249,37.63999938964844,19.27044600497148,2.2025502213882064,14.601591040867143,6.66157278482813,36.720001220703125,19.28247197613008,2.2404682087328616,14.904360521436988,6.66157278482813,36.880001068115234,3219734,790708800,15023551,3324600,4116600
2006-10-04,19.865705490112305,2.2684550285339355,14.713953971862791,6.8179426193237305,37.7599983215332,19.91380619242737,2.2708623700729893,14.81071579430013,6.828507846321682,37.90999984741211,19.324570184193018,2.201647132224929,14.604708233963658,6.77356694292205,36.68999862670898,19.330582371169932,2.2299355549450923,14.81071579430013,6.801037621333745,36.75,3541274,829082800,15358274,1314000,6851500
2006-10-05,19.781524658203125,2.251904249191284,14.467373847961426,6.869713306427002,38.18000030517578,19.847663511989516,2.291928854129353,14.841933624435615,6.924654210807321,38.40999984741211,19.54101958959357,2.230838847394411,14.436160946862891,6.822168650528157,37.540000915527344,19.7454499400239,2.2428765642437263,14.713958868697208,6.836960694067339,37.560001373291016,2375761,683883200,24858900,2680200,4271600
2006-10-06,20.016016006469727,2.233546733856201,14.417434692382812,6.775680541992188,38.150001525878906,20.082154855185603,2.2582238503128367,14.514195316174028,6.891901208433539,38.29999923706055,19.492917402103416,2.2212082760761125,14.379977966380512,6.745039525847761,37.56999969482422,19.631208888145284,2.2395655917471995,14.451769507541975,6.889788253800556,38.25,2933983,466958800,15576699,3562200,3142200
2006-10-09,20.094179153442383,2.245885133743286,14.576624870300291,6.740814208984375,37.38999938964844,20.190382135113637,2.259427562437562,14.688992585968968,6.778850113704704,38.220001220703125,19.703358247917212,2.212781820950149,14.47362040712376,6.625650017485116,37.27000045776367,19.87171386665426,2.220907278166714,14.479862989059615,6.75983216134454,38.08000183105469,3899022,438222400,9447895,3416400,3835200
2006-10-10,20.05208969116211,2.221207618713379,14.529805183410645,6.791528224945068,37.77000045776367,20.20841771275136,2.2443796120466346,14.648415483448154,6.811602654435882,37.97999954223633,19.973924878742874,2.1992395974984675,14.370617479546098,6.749266411308748,37.22999954223633,20.05208969116211,2.2431764435138857,14.639052230763951,6.7841324302299,37.43000030517578,2865620,531588400,11949562,1574100,3518600
2006-10-11,19.94987678527832,2.2037546634674072,14.59733772277832,6.827451229095459,37.119998931884766,20.238482519445576,2.226325184502345,14.69157487239784,6.8285077064312345,37.7599983215332,19.715383924845813,2.184795658838001,14.465404964069087,6.75137941983459,36.75,19.841649434559425,2.20947278058654,14.528230146727603,6.761945100039849,37.54999923706055,3587967,571855200,12692580,1512000,5059500
2006-10-12,20.19038391113281,2.264843463897705,14.591057777404783,6.787302494049072,38.209999084472656,20.27456092628114,2.268755921165189,14.716706915066124,6.834847602419401,38.2599983215332,19.943866654805262,2.2148879639488244,14.559644556436908,6.76934101874081,37.13999938964844,19.96791700152628,2.2151895094357816,14.701000304582184,6.82639487673095,37.25,2367793,592855200,12993331,849600,5903300
2006-10-13,20.743547439575195,2.257621049880981,14.741832733154297,6.908806324005127,39.06999969482422,20.82171227770087,2.313594592541409,14.773245946110675,6.925710414782019,39.43000030517578,20.13627170721342,2.249194853893607,14.578488021737618,6.766171455091759,38.04999923706055,20.142285497011372,2.2759775528958914,14.638172626860175,6.766171455091759,38.04999923706055,4166180,684196800,13642768,2876400,12661100
2006-10-16,20.63531875610352,2.269057512283325,14.817220687866213,6.92042875289917,38.25,20.82171095651865,2.2835025710863923,14.880045856527978,6.921485230275168,38.79999923706055,20.563166109104287,2.250700195644967,14.691571599278912,6.887674780276853,38.13999938964844,20.743546123352708,2.262737912061247,14.700994562899623,6.909863072291652,38.75,2612582,508692800,8887662,1212300,5956100
2006-10-17,20.68341827392578,2.235654354095459,14.82351016998291,6.910919189453125,38.119998931884766,20.803670006659555,2.2651461685270906,14.930312133676212,6.94050282155794,38.29999923706055,20.38278653721701,2.2281313809888634,14.685296231302411,6.901410440140992,37.5,20.38278653721701,2.258224880587645,14.81722777498547,6.919371914868068,37.90999984741211,7013486,480925200,8803251,2223900,3523800
2006-10-18,21.0501766204834,2.2428765296936035,15.0308256149292,6.839073657989502,38.52999877929688,21.11631544086665,2.268155131998336,15.156475961463608,6.929937513827677,38.880001068115234,20.76758479059484,2.22421826976106,14.848633736317002,6.830620932120418,37.97999954223633,20.83372361097809,2.249496872065792,14.96800169039832,6.89824047195426,38.470001220703125,5366642,1133907600,14436432,1098000,3682000
2006-10-19,20.996063232421875,2.3770925998687744,15.052817344665527,6.815829753875732,38.4900016784668,21.10429053603345,2.405982710125657,15.200455467210915,6.867600319033627,39.02999877929688,20.83372307862887,2.352115750934048,14.980569193975274,6.801037710406855,37.83000183105469,20.95397474750356,2.3852180563827576,15.087371133796488,6.867600319033627,38.45000076293945,3005560,1512977200,11896207,2625300,3913400
2006-10-20,20.996063232421875,2.405982732772827,15.32296657562256,6.78307580947876,38.20000076293945,21.06821583699539,2.4071869059124023,15.354378548837108,6.833790800932749,38.790000915527344,20.83372307862887,2.3674632550557986,14.989994664601294,6.74715331398982,37.75,21.02612574882837,2.376491138363478,15.125068022528998,6.833790800932749,38.52000045776367,2711281,639413600,14867236,1426500,3021000
2006-10-23,20.917909622192383,2.451425075531006,15.338664054870604,6.86231803894043,38.58000183105469,21.29670455657572,2.464665960772976,15.37321782920373,6.888730878735073,38.650001525878906,20.785631924264905,2.399964441032578,15.153330401399492,6.760888508219728,38.0,21.098288009684502,2.4071874726062603,15.235002731871235,6.789415209497627,38.06999969482422,2680805,832507200,8812839,1459800,3502700
2006-10-24,21.00209045410156,2.4390861988067627,15.11563777923584,6.918315410614014,38.09000015258789,21.01411482705711,2.458045196935979,15.260134035208308,6.918315410614014,38.59000015258789,20.79164789488224,2.413506658744045,14.98998744938412,6.865487010535639,37.70000076293945,20.893861478003288,2.4439008827083946,15.241286860351398,6.883448938616532,38.5,2522971,463212400,11007503,1260900,5458300
2006-10-25,21.062204360961918,2.458045244216919,15.165899276733398,6.888731002807617,38.93999862670898,21.0742303307926,2.467674612205405,15.18788827519622,6.930993723674197,39.59999847412109,20.857775699831343,2.4378820724833714,14.980566821973987,6.873939866667064,38.630001068115234,20.984041168433556,2.448113928884556,15.06852156708893,6.885561570796874,39.33000183105469,2243790,485214800,8839100,3290400,6393800
2006-10-26,21.29670143127441,2.473392963409424,15.043397903442385,6.938389778137207,39.36000061035156,21.332776141529195,2.485731421019429,15.16590649048904,6.971142388361995,39.61000061035156,20.98404539173724,2.4414938206126875,14.920890565132671,6.876052629338662,38.650001525878906,21.116321467003708,2.464665820484236,15.16590649048904,6.887674333143955,39.20000076293945,1299441,432756800,9140684,2502000,5027100
2006-10-27,20.972021102905277,2.4198272228240967,14.97429084777832,6.855978488922119,38.56999969482422,21.314741298955564,2.4812179776427588,14.993138033652166,6.99755688282324,39.34999847412109,20.9239204165384,2.4077895047867184,14.842358049187618,6.81265929010413,38.22999954223633,21.296703140755653,2.4601523728703385,14.905183250837329,6.950011774597647,39.34999847412109,3304872,594966400,10186119,3717900,4635000
2006-10-30,20.984045028686523,2.420126438140869,14.792095184326172,6.956351280212402,38.02999877929688,21.0922723640768,2.4345714897765607,14.974287099643634,6.973255370621781,38.7400016784668,20.83372919601953,2.3924405077065622,14.748117179558212,6.841186184772949,37.90999984741211,20.92391837496989,2.4071863012069694,14.936591488594445,6.867599931257968,38.540000915527344,1594978,499917600,8939767,3454200,3764200
2006-10-31,21.404932022094727,2.439988613128662,14.924026489257812,6.792584896087647,38.25,21.531197535301867,2.45804518439087,14.952297884959153,6.955294198158982,38.470001220703125,21.02613548247331,2.414409073196495,14.788953153117252,6.779906714373996,37.4900016784668,21.044173641967102,2.45112390053322,14.920885916811308,6.9352197680953775,38.11000061035156,3892591,501474400,11385160,1619100,4244000
2006-11-01,21.753990173339844,2.382209300994873,14.895753860473633,6.749266624450684,37.7599983215332,22.0475327008762,2.449017412335851,14.936590040053654,6.847525820353087,38.59000015258789,21.409398916904117,2.3581340724428017,14.810940929127062,6.733418103768758,37.27999877929688,21.63274497558893,2.440591212925312,14.826647536269055,6.813716731115336,38.400001525878906,4555942,611192400,8368070,1849500,4062800
2006-11-02,21.32005500793457,2.3767921924591064,14.908323287963867,6.878165721893311,37.65999984741211,21.683792220779974,2.38702404935374,14.977429627894264,6.898240151407979,37.97999954223633,21.186048083551647,2.3623471352975582,14.873769493630297,6.733417899128733,37.25,21.677411343801552,2.3749865352018573,14.905181466325931,6.733417899128733,37.54999923706055,2871632,465483200,9768445,1835100,2879700
2006-11-03,21.013751983642575,2.356027126312256,14.964861869812012,7.0155181884765625,37.75,21.511497850650017,2.3933434337871,15.01512226489019,7.026083415163914,37.95000076293945,20.994607650055016,2.340980386909885,14.86120175611404,6.894014227470189,37.27000045776367,21.396631849124645,2.388227807573557,14.892613722577591,6.909862747636833,37.63999938964844,3918454,431888800,8309087,2886300,2836900
2006-11-06,21.7156982421875,2.3987605571746826,14.911460876464844,7.0736284255981445,38.540000915527344,21.76674866099637,2.4092933549026525,14.964861843728052,7.113777283993794,38.7400016784668,20.994606397202418,2.3602400773876533,14.76382276123874,7.018687524564305,37.77000045776367,21.013750729647544,2.3758893048117065,14.7701051545205,7.026083319171531,37.88999938964844,5054189,434576800,12892664,2129400,3555600
2006-11-07,21.460447311401367,2.422834873199463,15.03396701812744,7.115890502929688,39.61000061035156,21.862471540147748,2.4375808697386114,15.178463289273054,7.125399252513959,39.970001220703125,21.460447311401367,2.4113996493059893,14.861199357359682,7.078911075096258,38.45000076293945,21.702939385465356,2.4210292163706204,14.873764141917016,7.078911075096258,38.959999084472656,2615798,525932400,11477074,1091700,6360400
2006-11-08,21.48597526550293,2.4812169075012207,14.851780891418455,7.184566974639893,39.810001373291016,21.619983926038365,2.4884389325193217,14.942876239076291,7.184566974639893,40.0,21.249865740693423,2.404176951564577,14.779532727889476,7.089477211641349,39.25,21.300916172830465,2.40808920823938,14.920888481961018,7.089477211641349,39.43000030517578,2743016,690916800,15578574,2470500,4519300
2006-11-09,21.747604370117188,2.508000612258911,14.399443626403809,7.220489025115967,39.68999862670898,21.849706909497264,2.548626690900506,14.90832513970083,7.227885273431533,39.97999954223633,21.575308780916146,2.471285987011334,14.34918446384819,7.140191758658643,39.5099983215332,21.58807223642635,2.494758926200365,14.85492290638014,7.184566981433256,39.810001373291016,4703152,923053600,22208003,2625300,2829800
2006-11-10,21.913522720336918,2.5013792514801025,14.440269470214844,7.214150428771973,39.40999984741211,21.9581922696877,2.5158243070346145,14.569060355057465,7.224715655449629,39.709999084472656,21.71570188884127,2.4827220006095194,14.264360029880336,7.181396457718635,39.150001525878906,21.747607980562915,2.5143201955102468,14.371161922497144,7.2014708871723006,39.43000030517578,2835004,373864400,13233431,1931400,2407100
2006-11-13,22.334697723388672,2.538394927978516,14.339756965637209,7.20992374420166,40.09000015258789,22.43041942922387,2.541403954741724,14.540796067336755,7.227885219332334,40.22999954223633,21.8560977020525,2.486935105944696,14.314627390108916,7.167661929872283,38.88999938964844,21.88800380295226,2.5043891888806216,14.402582153194544,7.205697834822974,39.20000076293945,5801281,450674000,8519175,1554300,4013800
2006-11-14,21.058425903320312,2.5579559803009038,14.506240844726562,7.247959613800049,40.5099983215332,21.33282240319384,2.5579559803009038,14.569066026082512,7.247959613800049,40.540000915527344,20.57982597203235,2.524853665079001,14.292636976347405,7.170831326930192,39.709999084472656,20.99461201195937,2.5519371218468594,14.295777548610134,7.1983020048764255,40.13999938964844,16887980,588954800,14630263,885600,4286300
2006-11-15,21.14776611328125,2.529366970062256,14.760685920715332,7.277543067932129,41.38999938964844,21.332823515209476,2.5850397895484623,14.842358309672244,7.279656929406822,41.59000015258789,20.994613106345117,2.52786205493184,14.62875436854611,7.22682852948909,40.54999923706055,21.05842700103248,2.5594602502599173,14.638178586016874,7.25218625213435,40.66999816894531,4859029,655323200,14662985,741600,5877700
2006-11-16,21.47321510314941,2.57631254196167,14.917738914489746,7.329314708709717,41.84999847412109,21.66465508866608,2.5970773966405463,14.961716903359116,7.33248414072474,41.970001220703125,21.058427333484804,2.546520004939312,14.820361222683784,7.256412331279155,41.290000915527344,21.17967254420751,2.554042973110671,14.889467528607454,7.290222326648583,41.34000015258789,4576493,693940800,8438724,2124000,5229500
2006-11-17,21.53702163696289,2.583535671234131,14.97429084777832,7.4001030921936035,41.45000076293945,21.59445463846413,2.586244760380131,14.986855638360884,7.415952065680114,41.540000915527344,21.24986173415864,2.557956124056322,14.826652685327858,7.2891657188729395,40.95000076293945,21.35196428074952,2.5621693252109314,14.858064661784269,7.343049236130375,41.4900016784668,3484934,466424000,9521467,1758600,6077600
2006-11-20,21.53064346313477,2.6021933555603027,15.002556800842283,7.399046897888184,41.310001373291016,21.683796451468776,2.6181433290543903,15.052815944914444,7.422291666923602,41.36000061035156,21.3519669619072,2.5639746122360125,14.895753622216075,7.375803489124044,40.52000045776367,21.40939826905275,2.5699934701583094,14.905177836097822,7.381085422499516,41.18000030517578,3130262,570794000,8359316,1305000,5105100
2006-11-21,21.460447311401367,2.6662936210632324,14.917738914489746,7.38002872467041,42.54999923706055,21.53064207202589,2.6662936210632324,15.015117855031834,7.404329970339706,42.75,21.3455830029642,2.6214537249477035,14.889467528607454,7.352558500440004,41.91999816894531,21.53064207202589,2.6307831571391964,14.983704649057676,7.400103154179072,41.959999084472656,4763126,622666800,7733847,1468800,8569400
2006-11-22,21.326438903808597,2.717752456665039,14.93659496307373,7.414895534515381,41.810001373291016,21.441303213516026,2.730993338675199,14.955443397351049,7.414895534515381,42.54999923706055,21.24986326452612,2.6437223275497166,14.851782003773272,7.372632814654902,41.34999847412109,21.409397122540184,2.6780288061524704,14.883193979674022,7.392707243849638,42.5,5975332,671941200,4512297,1260000,4403600
2006-11-24,21.415775299072266,2.757476091384888,14.74812126159668,7.399046897888184,41.540000915527344,21.50511438441646,2.8011119984905517,14.82665307792248,7.426517576362988,41.84999847412109,21.1860484102022,2.6933770761612355,14.713567462211234,7.378972921203583,41.33000183105469,21.198810164355816,2.694279502865464,14.788957456439755,7.413839394621071,41.470001220703125,1347532,518677600,4045019,932400,1125700
2006-11-27,20.809551239013672,2.694580316543579,14.572205543518066,7.4117255210876465,40.220001220703125,21.351966719463405,2.803519414895607,14.726127289135157,7.45821369881215,41.369998931884766,20.707450382328663,2.6933771478713795,14.518804580288773,7.388481658937274,40.060001373291016,21.34558413974496,2.7839589338574733,14.66644268436228,7.424404609656612,41.31999969482422,3723573,1074836000,10822009,3375000,4048400
2006-11-28,20.803173065185547,2.7628934383392334,14.575350761413574,7.287052154541016,39.90999984741211,20.988232168159637,2.767708122169154,14.700999895579171,7.408556119705748,40.09000015258789,20.61173308323104,2.7057148992580045,14.525090358505322,7.237394544536365,39.470001220703125,20.803173065185547,2.719257528468504,14.569068367142128,7.408556119705748,39.93000030517578,5114863,1036173600,10289287,3680100,3888400
2006-11-29,20.445819854736328,2.7625927925109863,14.69157600402832,7.126455783843994,40.0,20.835082428436436,2.8032198927424843,14.735552761161069,7.301844174755339,40.380001068115234,20.2352355184529,2.7159478373356647,14.622468422654537,7.074685219278319,39.63999938964844,20.803174628001823,2.798705949069215,14.638175031713107,7.301844174755339,40.08000183105469,8453706,1157083200,7247395,4364100,3909900
2006-11-30,20.31818199157715,2.7583789825439453,14.657029151916504,7.0577802658081055,40.15999984741211,20.51600447095019,2.7890747548197634,14.763831147106538,7.129626167770302,40.68999862670898,20.292656784814017,2.7403232131481485,14.591063360621153,6.985934817269671,39.5,20.452190603258853,2.774930640213961,14.73870155970587,7.121173895419828,39.70000076293945,6192860,870486400,9590246,5568300,5205700
2006-12-01,20.4011344909668,2.7481472492218018,14.62875270843506,7.06095027923584,39.34999847412109,20.464948340832645,2.7785412675105285,14.748119456255136,7.081024708532614,40.18000030517578,20.216075517452413,2.7114324274707755,14.528233144680764,7.030309263072757,38.63999938964844,20.4011344909668,2.7625912986554986,14.732414093902031,7.048270737735264,40.15999984741211,3398957,795079600,10331388,2392200,5062400
2006-12-04,20.81593132019043,2.74212908744812,15.109362602233888,7.085250377655029,39.290000915527344,20.898889539246422,2.7701157712517204,15.213022737811976,7.098986396886216,40.0,20.42028966490011,2.7234708294873324,14.82350927650119,7.006009135399774,39.06999969482422,20.42028966490011,2.765000344899575,15.07794938040328,7.026083565300822,39.540000915527344,4452770,709536800,20336599,2765700,3988500
2006-12-05,21.1605281829834,2.7466421127319336,15.169042587280272,7.049327373504639,39.150001525878906,21.58807941196231,2.778541043386946,15.297833521303092,7.085250323637114,39.619998931884766,20.89889342294923,2.7346044013595048,15.128206407011174,7.046157941481995,38.720001220703125,21.0584273112338,2.758077335846587,15.140771193442207,7.070459187441023,39.619998931884766,5722993,662838400,9998749,4126500,3600000
2006-12-06,21.103090286254883,2.7033073902130127,15.081088066101074,7.035592555999756,38.540000915527344,21.262624124783063,2.7502538694434007,15.27584475625852,7.0799682307061325,39.43000030517578,20.988225990577284,2.698492706680756,15.037110064177764,7.028196307932866,38.33000183105469,21.17966591618421,2.72768355877487,15.256997576321314,7.0799682307061325,39.150001525878906,2662771,638184400,10342851,2106900,4298000
2006-12-07,21.19881248474121,2.619346857070923,15.090508460998535,7.0482707023620605,37.75,21.473210647885743,2.7234710964518287,15.238147800530516,7.11377728335678,38.84999847412109,21.154142937179664,2.615133656270811,15.068520712519042,7.006008889346342,37.61000061035156,21.249862910078004,2.709326980376496,15.178463201125364,7.05883638232786,38.7599983215332,3289774,1004827600,7458524,1566000,5653500
2006-12-08,21.33281898498535,2.6560616493225098,15.065382957458496,7.0577802658081055,38.880001068115234,21.498735416252146,2.690067397081108,15.169044330532184,7.077854696030332,39.38999938964844,21.0839477412199,2.618143643444629,15.018264378558934,7.029253109811642,37.9900016784668,21.186050291350803,2.62506492909347,15.137631112108062,7.059893220539784,38.150001525878906,1995645,784277200,6290329,785700,5687500
2006-12-11,21.422164916992188,2.670807361602783,15.021409034729004,7.082081317901611,39.97999954223633,21.505121450951684,2.6873590214248693,15.112504388382542,7.119060745233273,40.36000061035156,21.224342348502105,2.6497419597413154,14.942877222584832,7.0630629121436135,39.18000030517578,21.2817753657674,2.6753213045386417,15.046538615221449,7.075741547033112,39.68999862670898,1937628,499780400,7071697,1122300,7320600
2006-12-12,21.60722923278809,2.5922632217407227,15.074810028076172,7.109551429748535,39.970001220703125,21.96458407614412,2.6735155994151616,15.087374818331089,7.122229611013479,40.09000015258789,21.205203119748333,2.5739059047124764,14.977431030495278,7.083137229627321,39.34000015258789,21.37750051149914,2.6665943141217383,15.062245237821257,7.0841937069474215,39.95000076293945,5897463,1026620000,7268654,1735200,4872200
2006-12-13,21.594459533691406,2.6798343658447266,15.065382957458496,7.135964870452881,40.29999923706055,21.696560401860115,2.680436050594615,15.147055327382622,7.138078731984239,40.75,21.454069989175583,2.6226566357211945,15.037111560371436,7.104268283076308,39.52999877929688,21.607222992996345,2.6467312579875126,15.077947745333498,7.114833963343083,40.59999847412109,3256781,857052000,5461651,1017000,4541800
2006-12-14,21.734846115112305,2.664788246154785,15.109362602233888,7.194076061248779,40.810001373291016,21.86885476249021,2.7084243629694544,15.200457948574437,7.194076061248779,41.59000015258789,21.537023583044803,2.6560613040468914,15.07794938040328,7.135964820190822,40.04999923706055,21.537023583044803,2.6798349890184365,15.115644996852655,7.135964820190822,40.459999084472656,4210776,832330800,8133180,2482200,12668000
2006-12-15,21.747604370117188,2.639810800552368,15.225590705871582,7.252186298370361,42.810001373291016,21.90075732840371,2.684951635455131,15.282133517982366,7.29867492785536,43.220001220703125,21.632740076794093,2.628074629467821,15.046540548749128,7.197245396898883,42.220001220703125,21.70931740672095,2.6789327771095066,15.10936575679033,7.198301874219226,43.150001525878906,3609916,739939200,13918716,2168100,19193400
2006-12-18,21.747604370117188,2.5721004009246826,15.11878490447998,7.231054782867432,41.290000915527344,21.887993872893503,2.6482371553565494,15.184751918179272,7.284939209239375,42.54999923706055,21.6455035323043,2.545617623560217,15.030830134950955,7.198302170891977,41.04999923706055,21.747604370117188,2.637102668562529,15.172185880757954,7.262751824326523,42.45000076293945,1588547,721576800,6944560,2719800,7575000
2006-12-19,21.77313804626465,2.5973784923553467,15.159613609313965,7.257468700408935,41.45000076293945,21.88800067370949,2.608512976952795,15.17846078303796,7.262751540445626,41.54999923706055,21.479595493995262,2.516427068729726,15.03710510700388,7.198301889530239,40.45000076293945,21.505120711379423,2.5498303216256253,15.137624615601265,7.212036548147644,40.77000045776367,1963631,911405600,7355982,1946700,5763400
2006-12-20,21.728466033935547,2.550734043121338,15.062237739562988,7.241620540618896,41.869998931884766,22.302787659043787,2.608212536219926,15.194169220298564,7.263807924379247,42.43999862670898,21.72208515520314,2.550132358151116,14.898893050091331,7.22471554340358,41.59999847412109,21.792279925962607,2.602193677552862,15.11563869593084,7.2321117914141,42.290000915527344,5934510,567691600,8064402,1379700,5123500
2006-12-21,21.85608673095703,2.494759082794189,15.077946662902832,7.228941440582275,41.380001068115234,21.945425810512383,2.5724005335050157,15.077946662902832,7.266977344185495,42.040000915527344,21.57530773896426,2.473693484143214,14.908320790030972,7.220488715276846,40.9900016784668,21.67741027341343,2.5489277937390464,15.033969908497376,7.228941440582275,42.0099983215332,2922799,903599200,7997916,704700,3064000
2006-12-22,21.51788330078125,2.473693370819092,14.99313259124756,7.250072479248047,40.75,21.94543280163759,2.529066252474032,15.093652128157055,7.256412250054632,41.619998931884766,21.479594625469357,2.4556376034229928,14.9774259843523,7.214150436451531,40.58000183105469,21.747610247949662,2.5116113662951847,15.087369735146238,7.221545324313396,41.31999969482422,2403022,613303600,6574823,963900,2459400
2006-12-26,21.824182510375977,2.4529287815093994,15.150200843811035,7.278599739074707,41.43999862670898,21.90075984911666,2.4848287244294305,15.16590620811697,7.290222350105109,41.54999923706055,21.473210414606527,2.434271328811928,14.974291273183931,7.227885199281141,40.75,21.50511650470355,2.4721893253009464,14.986856064123453,7.227885199281141,40.75,1315658,490688800,5300750,505800,2332300
2006-12-27,22.14325523376465,2.453230857849121,15.392074584960938,7.256412506103516,41.790000915527344,22.20706912998196,2.467675113663515,15.392074584960938,7.279657275225801,41.88999938964844,21.907145689485155,2.3102861838392053,15.200458421287555,7.242677393526665,41.34999847412109,21.945434367529096,2.35181470002063,15.235012217133743,7.26909068789281,41.7599983215332,2027659,1935754800,13415590,1128600,2921000
2006-12-28,22.564416885375977,2.433669328689575,15.370083808898926,7.177171230316162,41.52999877929688,22.67290030513169,2.445105359530435,15.4234847830385,7.277543380779698,41.84000015258789,22.02838406690364,2.3969555010889234,15.282129042891986,7.176114752957139,41.25,22.02838406690364,2.4141086433161543,15.31354101334566,7.275430426061654,41.77999877929688,5178332,1119876800,6916007,1330200,3036700
2006-12-29,22.23897361755371,2.5531413555145264,15.300972938537598,7.143360614776611,41.119998931884766,22.77500656352963,2.569993757790148,15.388927685651987,7.18984924488281,41.79999923706055,22.194305765159395,2.5086030072835834,15.2350071903859,7.125399139819557,41.0,22.4942274823788,2.5263578365556305,15.329244330241576,7.188792767548351,41.36000061035156,2443285,1076429200,8392247,1030500,2687200
2007-01-03,21.887996673583984,2.521843433380127,15.382646560668944,7.1275129318237305,39.91999816894531,22.64099470272228,2.60550394542726,15.54599128287718,7.214150420336929,41.31999969482422,21.728462817912717,2.464665693426639,15.313538986082923,7.078910894098864,38.88999938964844,22.32830957073512,2.5967768029519718,15.338669807855604,7.1380786119127775,40.720001220703125,3599291,1238319600,11214881,1679400,7126000
